id,company_code,operating_concern,record_type,version,posting_period,fiscal_year,customer_id,material_id,sales_org,product_line,revenue_amount,cogs_amount,marketing_cost,sales_cost,currency,posting_date
7392,1000,OP01,F,0,7,2023,C001008,MAT010030,SO02,ELECTRONICS,15381.08,-6685.94,-1415.9161193244843,-848.1375404125249,USD,2023-07-04
7393,1000,OP01,F,0,7,2023,C001042,MAT010029,SO01,HEALTHCARE,134078.31,-74843.16,-8510.71730201469,-7295.163425028373,USD,2023-07-14
7394,1000,OP01,F,0,7,2023,C001030,MAT010094,SO03,CONSUMER,121123.83,-59411.45,-11251.433742535182,-8550.899360899173,USD,2023-07-05
7395,1000,OP01,F,0,7,2023,C001017,MAT010165,SO01,INDUSTRIAL,60617.87,-38132.68,-5627.027065207502,-2786.909665512415,USD,2023-07-14
7396,1000,OP01,F,0,7,2023,C001015,MAT010073,SO02,AUTOMOTIVE,57742.46,-34056.28,-5159.515811328288,-3315.531647819112,USD,2023-07-05
7397,1000,OP01,F,0,7,2023,C001046,MAT010044,SO02,HEALTHCARE,27880.37,-14593.01,-2702.389807565036,-851.2796610358134,USD,2023-07-04
7398,1000,OP01,F,0,7,2023,C001012,MAT010055,SO01,AUTOMOTIVE,12818.66,-7782.31,-982.0440766814492,-548.4044209264605,USD,2023-07-11
7399,1000,OP01,F,0,7,2023,C001041,MAT010183,SO01,AUTOMOTIVE,55018.65,-22359.33,-4906.029536610861,-2893.728338910457,USD,2023-07-13
7400,1000,OP01,F,0,7,2023,C001019,MAT010168,SO02,INDUSTRIAL,29943.42,-17530.62,-2510.8206858475683,-2262.977714742717,USD,2023-07-12
7401,1000,OP01,F,0,7,2023,C001030,MAT010046,SO02,HEALTHCARE,28908.69,-15175.71,-2528.6106646131925,-1026.0485628876706,USD,2023-07-07
7402,1000,OP01,F,0,7,2023,C001043,MAT010108,SO01,AUTOMOTIVE,51778.6,-26019.6,-3959.1984881609746,-3285.939290408364,USD,2023-07-10
7403,1000,OP01,F,0,7,2023,C001010,MAT010190,SO03,INDUSTRIAL,77657.1,-44152.08,-7433.171470753386,-3715.891313621179,USD,2023-07-10
7404,1000,OP01,F,0,7,2023,C001033,MAT010055,SO03,AUTOMOTIVE,33399.62,-20110.73,-2916.463456606254,-1459.7612151690741,USD,2023-07-07
7405,1000,OP01,F,0,7,2023,C001010,MAT010038,SO03,CONSUMER,72134.85,-40661.41,-4117.384914282703,-2283.834878650751,USD,2023-07-06
7406,1000,OP01,F,0,7,2023,C001029,MAT010171,SO03,INDUSTRIAL,28523.03,-12967.37,-2404.064241230355,-2113.3121458614955,USD,2023-07-10
7407,1000,OP01,F,0,7,2023,C001027,MAT010148,SO02,ELECTRONICS,21101.75,-10522.42,-1706.01992852145,-1623.0757744723226,USD,2023-07-06
7408,1000,OP01,F,0,7,2023,C001014,MAT010070,SO03,CONSUMER,35143.11,-16739.21,-2054.9637683962983,-2382.407848401931,USD,2023-07-11
7409,1000,OP01,F,0,7,2023,C001007,MAT010014,SO03,ELECTRONICS,61417.26,-30218.1,-4102.121968975301,-3888.930325020487,USD,2023-07-12
7410,1000,OP01,F,0,7,2023,C001020,MAT010174,SO03,INDUSTRIAL,97972.1,-41616.23,-6293.666137913917,-6794.350034078096,USD,2023-07-12
7411,1000,OP01,F,0,7,2023,C001008,MAT010084,SO01,CONSUMER,113386.13,-55380.91,-9206.996369093637,-5782.850594254764,USD,2023-07-11
7412,1000,OP01,F,0,7,2023,C001017,MAT010063,SO03,HEALTHCARE,31714.0,-21015.99,-2928.1428024848487,-2449.3339493228177,USD,2023-07-17
7413,1000,OP01,F,0,7,2023,C001044,MAT010177,SO03,HEALTHCARE,26875.53,-12068.94,-2449.757320390051,-1170.689640040482,USD,2023-07-10
7414,1000,OP01,F,0,7,2023,C001024,MAT010159,SO01,CONSUMER,91424.25,-52601.18,-8349.063045208768,-3043.600452307581,USD,2023-07-10
7415,1000,OP01,F,0,7,2023,C001019,MAT010188,SO02,AUTOMOTIVE,65719.71,-41001.65,-3450.0077877213366,-5171.775383657437,USD,2023-07-10
7416,1000,OP01,F,0,7,2023,C001024,MAT010064,SO01,HEALTHCARE,27821.54,-18521.89,-1872.016863468085,-1204.972005125423,USD,2023-07-07
7417,1000,OP01,F,0,7,2023,C001001,MAT010050,SO01,AUTOMOTIVE,16739.6,-9590.88,-1382.8295332771006,-1073.520812094821,USD,2023-07-17
7418,1000,OP01,F,0,7,2023,C001026,MAT010174,SO03,INDUSTRIAL,33346.61,-17723.84,-2476.634278190387,-2520.4324542027784,USD,2023-07-06
7419,1000,OP01,F,0,7,2023,C001004,MAT010186,SO03,CONSUMER,6363.5,-3528.31,-384.7126594794381,-252.8798602462841,USD,2023-07-13
7420,1000,OP01,F,0,7,2023,C001038,MAT010117,SO01,HEALTHCARE,33565.33,-19356.56,-2585.8173374973867,-2363.456467579554,USD,2023-07-07
7421,1000,OP01,F,0,7,2023,C001007,MAT010051,SO01,INDUSTRIAL,104749.75,-42116.97,-6161.506057773201,-5271.780024739063,USD,2023-07-06
7422,1000,OP01,F,0,7,2023,C001000,MAT010127,SO02,CONSUMER,10747.21,-6072.9,-934.5447441152362,-548.2755017892189,USD,2023-07-06
7423,1000,OP01,F,0,7,2023,C001022,MAT010003,SO03,CONSUMER,39082.15,-23313.09,-3739.9020528275587,-3031.183293591919,USD,2023-07-17
7424,1000,OP01,F,0,7,2023,C001024,MAT010028,SO03,HEALTHCARE,3145.83,-2156.06,-204.71254207417837,-234.7041284181953,USD,2023-07-10
7425,1000,OP01,F,0,7,2023,C001019,MAT010093,SO02,AUTOMOTIVE,62819.79,-40032.34,-3462.9938168743074,-3656.6351805707013,USD,2023-07-17
7426,1000,OP01,F,0,7,2023,C001047,MAT010171,SO02,INDUSTRIAL,95699.07,-43614.54,-7981.2158663691,-5238.749232490882,USD,2023-07-14
7427,1000,OP01,F,0,7,2023,C001008,MAT010031,SO01,AUTOMOTIVE,10324.24,-6155.8,-910.1704045999239,-338.57915783005177,USD,2023-07-11
7428,1000,OP01,F,0,7,2023,C001044,MAT010151,SO01,AUTOMOTIVE,90428.93,-60151.14,-5713.0599463966455,-4003.6006297786994,USD,2023-07-12
7429,1000,OP01,F,0,7,2023,C001002,MAT010157,SO01,INDUSTRIAL,68045.12,-37654.14,-4620.046102258266,-2448.817007301063,USD,2023-07-10
7430,1000,OP01,F,0,7,2023,C001000,MAT010084,SO02,CONSUMER,98986.35,-61300.73,-8802.252273320406,-6409.113790953027,USD,2023-07-05
7431,1000,OP01,F,0,7,2023,C001031,MAT010057,SO02,ELECTRONICS,110995.57,-53001.87,-9588.56763490426,-6083.973758580562,USD,2023-07-10
7432,1000,OP01,F,0,7,2023,C001035,MAT010013,SO01,INDUSTRIAL,27271.43,-12572.76,-2251.081345024535,-1140.741898451337,USD,2023-07-17
7433,1000,OP01,F,0,7,2023,C001022,MAT010043,SO01,INDUSTRIAL,17509.66,-10334.69,-1572.2086647767505,-1284.0170038598055,USD,2023-07-13
7434,1000,OP01,F,0,7,2023,C001000,MAT010152,SO01,HEALTHCARE,390.18,-177.99,-38.2053495854767,-29.945666838247686,USD,2023-07-07
7435,1000,OP01,F,0,7,2023,C001026,MAT010138,SO03,CONSUMER,24373.65,-10736.87,-1646.082637622394,-1594.7715327848086,USD,2023-07-14
7436,1000,OP01,F,0,7,2023,C001033,MAT010094,SO02,CONSUMER,40496.03,-22968.0,-3490.705231648321,-1506.0679770518345,USD,2023-07-11
7437,1000,OP01,F,0,7,2023,C001030,MAT010045,SO01,HEALTHCARE,105717.53,-51198.38,-10259.970184786116,-6223.536134869847,USD,2023-07-10
7438,1000,OP01,F,0,7,2023,C001023,MAT010034,SO02,HEALTHCARE,12944.63,-8069.43,-756.6450584460777,-480.2503203076399,USD,2023-07-06
7439,1000,OP01,F,0,7,2023,C001035,MAT010180,SO01,INDUSTRIAL,34506.94,-14586.8,-2734.5714940743374,-2263.2762240350794,USD,2023-07-06
7440,1000,OP01,F,0,7,2023,C001025,MAT010190,SO03,INDUSTRIAL,66561.16,-45522.14,-4508.753446369796,-3379.9209743122447,USD,2023-07-10
7441,1000,OP01,F,0,7,2023,C001022,MAT010078,SO03,AUTOMOTIVE,55150.41,-37244.89,-3673.566405088838,-2014.9051103234392,USD,2023-07-13
7442,1000,OP01,F,0,7,2023,C001013,MAT010066,SO03,AUTOMOTIVE,1634.42,-956.62,-110.2219426470522,-96.8102824451239,USD,2023-07-11
7443,1000,OP01,F,0,7,2023,C001033,MAT010048,SO03,ELECTRONICS,56459.35,-34758.75,-4541.737257368863,-2078.935344051134,USD,2023-07-12
7444,1000,OP01,F,0,7,2023,C001016,MAT010158,SO01,INDUSTRIAL,12464.09,-5634.77,-957.5667338684791,-555.2436239833781,USD,2023-07-11
7445,1000,OP01,F,0,7,2023,C001042,MAT010066,SO02,AUTOMOTIVE,1152.77,-555.37,-93.27724206330328,-64.8058458919048,USD,2023-07-12
7446,1000,OP01,F,0,7,2023,C001013,MAT010193,SO02,AUTOMOTIVE,143041.49,-69407.13,-13767.58402829938,-11083.013066928788,USD,2023-07-11
7447,1000,OP01,F,0,7,2023,C001004,MAT010064,SO02,HEALTHCARE,12288.77,-5210.44,-984.6559806014479,-785.1620041288401,USD,2023-07-14
7448,1000,OP01,F,0,7,2023,C001017,MAT010039,SO02,ELECTRONICS,27623.12,-12766.03,-2723.958192367416,-1861.1975928872105,USD,2023-07-10
7449,1000,OP01,F,0,7,2023,C001034,MAT010170,SO02,AUTOMOTIVE,31130.03,-16954.18,-1928.6022525134294,-1535.488154295851,USD,2023-07-17
7450,1000,OP01,F,0,7,2023,C001006,MAT010038,SO02,CONSUMER,199038.2,-130289.45,-11554.026151727106,-13046.524598650472,USD,2023-07-17
7451,1000,OP01,F,0,7,2023,C001008,MAT010111,SO02,HEALTHCARE,135.38,-86.39,-8.811979958381873,-5.6258921212271895,USD,2023-07-17
7452,1000,OP01,F,0,7,2023,C001022,MAT010014,SO02,ELECTRONICS,27920.65,-12437.37,-1741.850002319463,-1086.3453783617665,USD,2023-07-17
7453,1000,OP01,F,0,7,2023,C001000,MAT010153,SO01,CONSUMER,4858.7,-2254.3,-408.3146109873563,-292.63278023365535,USD,2023-07-18
7454,1000,OP01,F,0,7,2023,C001036,MAT010172,SO02,HEALTHCARE,38752.01,-26909.7,-2596.715271737372,-2580.784199904308,USD,2023-07-10
7455,1000,OP01,F,0,7,2023,C001041,MAT010055,SO01,AUTOMOTIVE,59853.87,-37435.66,-3670.003398611604,-3444.21784589718,USD,2023-07-17
7456,1000,OP01,F,0,7,2023,C001014,MAT010171,SO01,INDUSTRIAL,186142.27,-104355.65,-15020.470185972546,-6018.958455905934,USD,2023-07-13
7457,1000,OP01,F,0,7,2023,C001022,MAT010113,SO01,AUTOMOTIVE,26972.04,-11526.16,-1523.3310275114632,-1161.9687708117992,USD,2023-07-17
7458,1000,OP01,F,0,7,2023,C001017,MAT010069,SO01,ELECTRONICS,51708.29,-23484.47,-2900.9777650621463,-3169.9768073822984,USD,2023-07-10
7459,1000,OP01,F,0,7,2023,C001036,MAT010136,SO02,INDUSTRIAL,90195.11,-41680.7,-6467.0174793287315,-4081.240325278461,USD,2023-07-10
7460,1000,OP01,F,0,7,2023,C001021,MAT010035,SO03,INDUSTRIAL,37506.15,-21923.16,-3365.400519396606,-2085.0014433395654,USD,2023-07-10
7461,1000,OP01,F,0,7,2023,C001021,MAT010130,SO01,HEALTHCARE,112771.69,-67701.44,-11214.321116495988,-3563.4028151317984,USD,2023-07-11
7462,1000,OP01,F,0,7,2023,C001009,MAT010082,SO01,HEALTHCARE,55571.47,-37694.73,-3464.5223496647973,-2939.9533445641223,USD,2023-07-10
7463,1000,OP01,F,0,7,2023,C001033,MAT010076,SO01,HEALTHCARE,151631.25,-65659.31,-8059.880788359929,-10944.347181039338,USD,2023-07-17
7464,1000,OP01,F,0,7,2023,C001038,MAT010093,SO02,AUTOMOTIVE,41255.31,-25568.87,-3771.5969267518262,-2026.2349557350192,USD,2023-07-18
7465,1000,OP01,F,0,7,2023,C001043,MAT010156,SO03,ELECTRONICS,61440.81,-33315.6,-5581.930131249115,-3061.6839044215812,USD,2023-07-17
7466,1000,OP01,F,0,7,2023,C001001,MAT010136,SO02,INDUSTRIAL,87095.49,-47468.32,-6527.017482410065,-4426.770883790549,USD,2023-07-14
7467,1000,OP01,F,0,7,2023,C001049,MAT010154,SO01,AUTOMOTIVE,7881.48,-5373.07,-585.6648949619398,-474.94229012896517,USD,2023-07-10
7468,1000,OP01,F,0,7,2023,C001008,MAT010141,SO02,ELECTRONICS,96007.37,-39137.11,-6112.056473836867,-7253.437205258414,USD,2023-07-10
7469,1000,OP01,F,0,7,2023,C001047,MAT010068,SO03,AUTOMOTIVE,19055.87,-9197.44,-1721.8141001599886,-1043.6877106362967,USD,2023-07-14
7470,1000,OP01,F,0,7,2023,C001041,MAT010031,SO02,AUTOMOTIVE,3962.05,-1662.41,-292.46240304798613,-158.6957649084534,USD,2023-07-17
7471,1000,OP01,F,0,7,2023,C001005,MAT010024,SO03,AUTOMOTIVE,8928.89,-3748.94,-678.5738740196035,-477.9530284007915,USD,2023-07-11
7472,1000,OP01,F,0,7,2023,C001026,MAT010196,SO03,CONSUMER,37818.44,-21900.53,-2004.4217747633493,-1785.0523997876196,USD,2023-07-11
7473,1000,OP01,F,0,7,2023,C001008,MAT010173,SO03,CONSUMER,42667.29,-20242.33,-2956.5954554290593,-1388.6797864413425,USD,2023-07-14
7474,1000,OP01,F,0,7,2023,C001002,MAT010001,SO01,ELECTRONICS,9869.54,-6388.71,-494.5819978430422,-334.3955097267451,USD,2023-07-10
7475,1000,OP01,F,0,7,2023,C001040,MAT010082,SO03,HEALTHCARE,2286.26,-1113.31,-218.21585898592753,-108.65974897036915,USD,2023-07-14
7476,1000,OP01,F,0,7,2023,C001014,MAT010085,SO03,HEALTHCARE,102324.61,-68876.16,-9912.089141624896,-8047.413562822963,USD,2023-07-14
7477,1000,OP01,F,0,7,2023,C001015,MAT010034,SO03,HEALTHCARE,61521.68,-42344.26,-4448.509635479861,-4910.141341606758,USD,2023-07-14
7478,1000,OP01,F,0,7,2023,C001038,MAT010107,SO03,CONSUMER,39786.31,-21818.26,-2117.4119619495177,-2584.4317100950275,USD,2023-07-17
7479,1000,OP01,F,0,7,2023,C001003,MAT010007,SO01,INDUSTRIAL,49637.05,-32604.83,-3836.461090571293,-3011.0108268636377,USD,2023-07-18
7480,1000,OP01,F,0,7,2023,C001044,MAT010066,SO02,AUTOMOTIVE,2980.49,-1975.05,-242.26965243660413,-171.011612224615,USD,2023-07-18
7481,1000,OP01,F,0,7,2023,C001016,MAT010043,SO01,INDUSTRIAL,7540.19,-5022.95,-381.21962739923936,-423.0278758700742,USD,2023-07-17
7482,1000,OP01,F,0,7,2023,C001025,MAT010111,SO02,HEALTHCARE,5025.02,-2427.31,-494.9311561208825,-196.75115486853224,USD,2023-07-11
7483,1000,OP01,F,0,7,2023,C001023,MAT010161,SO01,AUTOMOTIVE,1118.94,-521.06,-81.00881586456318,-56.391291366091494,USD,2023-07-18
7484,1000,OP01,F,0,7,2023,C001009,MAT010159,SO02,CONSUMER,199821.96,-131886.44,-14730.989395161305,-8094.023981854915,USD,2023-07-13
7485,1000,OP01,F,0,7,2023,C001014,MAT010167,SO03,CONSUMER,15656.11,-8019.93,-868.1374600122504,-566.3696980520673,USD,2023-07-17
7486,1000,OP01,F,0,7,2023,C001016,MAT010196,SO02,CONSUMER,67198.31,-41296.29,-4727.765927487269,-4196.821826300497,USD,2023-07-12
7487,1000,OP01,F,0,7,2023,C001035,MAT010027,SO02,ELECTRONICS,60822.69,-36070.44,-5349.537539472086,-3594.5971185901394,USD,2023-07-13
7488,1000,OP01,F,0,7,2023,C001023,MAT010012,SO02,CONSUMER,36972.59,-15336.63,-2800.778556498791,-2325.280272565744,USD,2023-07-13
7489,1000,OP01,F,0,7,2023,C001013,MAT010045,SO03,HEALTHCARE,106932.4,-66618.3,-8587.330854568281,-6448.701991350287,USD,2023-07-10
7490,1000,OP01,F,0,7,2023,C001000,MAT010146,SO01,CONSUMER,89654.38,-61882.05,-5836.270215072747,-4554.365490304908,USD,2023-07-10
7491,1000,OP01,F,0,7,2023,C001033,MAT010125,SO01,AUTOMOTIVE,21945.26,-10038.9,-1836.1503358758284,-1516.3113239939687,USD,2023-07-19
7492,1000,OP01,F,0,7,2023,C001028,MAT010076,SO03,HEALTHCARE,61998.22,-35243.05,-3610.677473314983,-2060.924086620354,USD,2023-07-10
7493,1000,OP01,F,0,7,2023,C001035,MAT010196,SO03,CONSUMER,47050.29,-20279.95,-2374.404845931356,-3200.4781599393814,USD,2023-07-17
7494,1000,OP01,F,0,7,2023,C001017,MAT010036,SO01,INDUSTRIAL,37481.96,-25938.85,-2913.873606422874,-1510.9342058122338,USD,2023-07-19
7495,1000,OP01,F,0,7,2023,C001029,MAT010088,SO01,ELECTRONICS,155935.71,-100272.23,-10909.437367075976,-10316.672037669883,USD,2023-07-18
7496,1000,OP01,F,0,7,2023,C001010,MAT010109,SO01,ELECTRONICS,91149.83,-51747.91,-8515.84052714996,-5420.1734937130905,USD,2023-07-17
7497,1000,OP01,F,0,7,2023,C001011,MAT010167,SO03,CONSUMER,79144.99,-34057.13,-4471.553014360888,-6158.0958681962275,USD,2023-07-17
7498,1000,OP01,F,0,7,2023,C001019,MAT010159,SO02,CONSUMER,137384.05,-95646.02,-11064.441190533007,-6719.848278322422,USD,2023-07-12
7499,1000,OP01,F,0,7,2023,C001042,MAT010010,SO02,INDUSTRIAL,158248.88,-76772.49,-12067.00176097255,-7165.789184919639,USD,2023-07-17
7500,1000,OP01,F,0,7,2023,C001018,MAT010091,SO03,HEALTHCARE,24997.41,-10370.56,-1950.2844084612025,-1149.0059607694368,USD,2023-07-13
7501,1000,OP01,F,0,7,2023,C001019,MAT010187,SO02,ELECTRONICS,34552.0,-13920.85,-3255.843459828612,-2079.0233667427806,USD,2023-07-17
7502,1000,OP01,F,0,7,2023,C001023,MAT010095,SO02,INDUSTRIAL,6276.02,-4355.04,-415.7451981027432,-433.48160884728594,USD,2023-07-12
7503,1000,OP01,F,0,7,2023,C001019,MAT010017,SO03,ELECTRONICS,176196.2,-97087.47,-9688.497792662178,-11331.001789519143,USD,2023-07-14
7504,1000,OP01,F,0,7,2023,C001017,MAT010047,SO03,ELECTRONICS,9190.14,-5664.41,-898.7400119759325,-567.7983917726051,USD,2023-07-14
7505,1000,OP01,F,0,7,2023,C001017,MAT010094,SO02,CONSUMER,83050.86,-43197.46,-6722.7668401399515,-4589.221193754303,USD,2023-07-14
7506,1000,OP01,F,0,7,2023,C001003,MAT010132,SO01,CONSUMER,3558.2,-2422.26,-334.25273688039096,-147.73032827668442,USD,2023-07-11
7507,1000,OP01,F,0,7,2023,C001042,MAT010176,SO03,AUTOMOTIVE,60179.72,-33937.86,-3704.4970736648143,-3605.2054358545806,USD,2023-07-14
7508,1000,OP01,F,0,7,2023,C001020,MAT010058,SO02,HEALTHCARE,15659.56,-9135.42,-961.8348636177091,-1050.1281449504866,USD,2023-07-10
7509,1000,OP01,F,0,7,2023,C001032,MAT010033,SO01,ELECTRONICS,4740.05,-2615.45,-318.70691723394475,-285.95212943246514,USD,2023-07-13
7510,1000,OP01,F,0,7,2023,C001030,MAT010021,SO03,CONSUMER,7152.79,-4165.41,-519.6076311041636,-376.7003675092991,USD,2023-07-17
7511,1000,OP01,F,0,7,2023,C001000,MAT010099,SO03,AUTOMOTIVE,15086.65,-10535.54,-898.9453276544998,-1194.5056500638789,USD,2023-07-14
7512,1000,OP01,F,0,7,2023,C001032,MAT010101,SO02,INDUSTRIAL,35740.41,-22700.48,-3444.998707036286,-2209.577646249074,USD,2023-07-17
7513,1000,OP01,F,0,7,2023,C001003,MAT010083,SO03,HEALTHCARE,36100.0,-17676.8,-2381.356136441311,-1435.665366694891,USD,2023-07-20
7514,1000,OP01,F,0,7,2023,C001008,MAT010013,SO02,INDUSTRIAL,28481.98,-12358.2,-2748.663904984432,-1697.683258991003,USD,2023-07-10
7515,1000,OP01,F,0,7,2023,C001011,MAT010070,SO03,CONSUMER,37509.35,-21203.27,-3699.7108598737523,-1256.8327806366087,USD,2023-07-10
7516,1000,OP01,F,0,7,2023,C001025,MAT010071,SO03,CONSUMER,20022.63,-9592.02,-1970.8947233481215,-1458.2272141229987,USD,2023-07-20
7517,1000,OP01,F,0,7,2023,C001032,MAT010193,SO03,AUTOMOTIVE,141706.82,-85781.28,-11515.848607646529,-6817.746242168872,USD,2023-07-19
7518,1000,OP01,F,0,7,2023,C001037,MAT010070,SO03,CONSUMER,14460.44,-8165.84,-1087.8309726397063,-1074.1596820488085,USD,2023-07-11
7519,1000,OP01,F,0,7,2023,C001002,MAT010117,SO01,HEALTHCARE,182544.77,-117610.53,-12799.228547979543,-6671.40856028025,USD,2023-07-14
7520,1000,OP01,F,0,7,2023,C001025,MAT010162,SO01,INDUSTRIAL,25263.82,-16387.64,-1807.1065477832612,-1823.3160921921683,USD,2023-07-17
7521,1000,OP01,F,0,7,2023,C001008,MAT010061,SO03,ELECTRONICS,27909.23,-18526.45,-1412.921136105554,-2162.536283875737,USD,2023-07-18
7522,1000,OP01,F,0,7,2023,C001026,MAT010007,SO02,INDUSTRIAL,50831.15,-20876.67,-4848.1436944326215,-3699.8757928866994,USD,2023-07-10
7523,1000,OP01,F,0,7,2023,C001021,MAT010157,SO02,INDUSTRIAL,127228.75,-65996.88,-8826.644253458477,-5937.794174521954,USD,2023-07-14
7524,1000,OP01,F,0,7,2023,C001038,MAT010117,SO02,HEALTHCARE,39205.95,-19226.79,-2081.1559650127538,-1666.8452886430507,USD,2023-07-12
7525,1000,OP01,F,0,7,2023,C001001,MAT010176,SO02,AUTOMOTIVE,3930.73,-1576.48,-280.8853972255162,-173.99606417672138,USD,2023-07-14
7526,1000,OP01,F,0,7,2023,C001012,MAT010102,SO01,AUTOMOTIVE,28029.8,-13828.1,-1568.2830840875254,-867.9268214310289,USD,2023-07-10
7527,1000,OP01,F,0,7,2023,C001036,MAT010134,SO03,AUTOMOTIVE,20135.87,-9657.29,-1595.3537777669096,-1040.3031016062482,USD,2023-07-17
7528,1000,OP01,F,0,7,2023,C001009,MAT010150,SO03,ELECTRONICS,1222.31,-544.92,-92.74722472022977,-82.81239562934874,USD,2023-07-13
7529,1000,OP01,F,0,7,2023,C001024,MAT010154,SO01,AUTOMOTIVE,65665.45,-33409.11,-4572.935842326212,-2310.276130483285,USD,2023-07-20
7530,1000,OP01,F,0,7,2023,C001011,MAT010060,SO01,AUTOMOTIVE,18427.53,-10283.68,-1279.4861328340721,-758.4901477309284,USD,2023-07-10
7531,1000,OP01,F,0,7,2023,C001024,MAT010051,SO01,INDUSTRIAL,60596.39,-40112.06,-4121.39483058842,-2803.4738776698528,USD,2023-07-19
7532,1000,OP01,F,0,7,2023,C001031,MAT010035,SO02,INDUSTRIAL,43592.3,-19769.78,-2801.3489377068604,-2374.2687142269156,USD,2023-07-13
7533,1000,OP01,F,0,7,2023,C001036,MAT010064,SO03,HEALTHCARE,25516.71,-12150.4,-1857.7997596653177,-827.3510606124003,USD,2023-07-13
7534,1000,OP01,F,0,7,2023,C001029,MAT010098,SO01,AUTOMOTIVE,101129.86,-50562.62,-8300.060386786901,-6166.796991751685,USD,2023-07-12
7535,1000,OP01,F,0,7,2023,C001032,MAT010116,SO03,HEALTHCARE,17852.0,-9037.24,-1223.7489162155362,-1327.3543779117683,USD,2023-07-14
7536,1000,OP01,F,0,7,2023,C001049,MAT010183,SO01,AUTOMOTIVE,41023.27,-26529.02,-2219.5262415358966,-2638.385716283813,USD,2023-07-12
7537,1000,OP01,F,0,7,2023,C001014,MAT010188,SO02,AUTOMOTIVE,120768.15,-56092.53,-11877.64555640235,-8764.176363251732,USD,2023-07-17
7538,1000,OP01,F,0,7,2023,C001001,MAT010104,SO02,AUTOMOTIVE,56263.95,-28999.77,-5272.481122712418,-1836.2402770834192,USD,2023-07-12
7539,1000,OP01,F,0,7,2023,C001024,MAT010072,SO03,AUTOMOTIVE,655.74,-341.2,-41.038508437962484,-23.39105066063864,USD,2023-07-18
7540,1000,OP01,F,0,7,2023,C001002,MAT010010,SO01,INDUSTRIAL,8704.92,-4100.53,-704.3038673223093,-611.7638307215558,USD,2023-07-10
7541,1000,OP01,F,0,7,2023,C001019,MAT010037,SO01,AUTOMOTIVE,71781.77,-36914.85,-4897.9547863444595,-3835.7627958734442,USD,2023-07-19
7542,1000,OP01,F,0,7,2023,C001032,MAT010034,SO03,HEALTHCARE,24750.01,-14138.77,-1741.4908604187747,-1368.0439440808248,USD,2023-07-17
7543,1000,OP01,F,0,7,2023,C001023,MAT010156,SO03,ELECTRONICS,132223.43,-60243.69,-7566.499462719847,-7984.942626928862,USD,2023-07-17
7544,1000,OP01,F,0,7,2023,C001001,MAT010000,SO03,ELECTRONICS,17820.5,-10822.58,-1262.378722520181,-1131.0762306234394,USD,2023-07-12
7545,1000,OP01,F,0,7,2023,C001034,MAT010075,SO03,HEALTHCARE,5717.97,-2351.11,-545.2535857602168,-407.35967626181696,USD,2023-07-17
7546,1000,OP01,F,0,7,2023,C001021,MAT010119,SO03,AUTOMOTIVE,69131.81,-35759.18,-6704.955133404027,-4611.238754529734,USD,2023-07-17
7547,1000,OP01,F,0,7,2023,C001019,MAT010020,SO01,ELECTRONICS,27033.17,-17513.82,-1851.3613616340701,-1801.0250840446643,USD,2023-07-11
7548,1000,OP01,F,0,7,2023,C001014,MAT010193,SO03,AUTOMOTIVE,29711.92,-15172.87,-2049.259840376675,-1671.2681330344333,USD,2023-07-17
7549,1000,OP01,F,0,7,2023,C001020,MAT010054,SO03,AUTOMOTIVE,101582.08,-68224.71,-7438.28891464105,-7100.434841779092,USD,2023-07-12
7550,1000,OP01,F,0,7,2023,C001028,MAT010102,SO03,AUTOMOTIVE,8825.86,-5133.3,-810.2357303710703,-635.0810699518184,USD,2023-07-13
7551,1000,OP01,F,0,7,2023,C001036,MAT010052,SO02,ELECTRONICS,7987.02,-4922.55,-759.1834855459342,-257.9374931184507,USD,2023-07-14
7552,1000,OP01,F,0,7,2023,C001026,MAT010160,SO02,AUTOMOTIVE,63906.1,-26777.57,-4347.122583538716,-4069.8143362164024,USD,2023-07-13
7553,1000,OP01,F,0,7,2023,C001004,MAT010051,SO01,INDUSTRIAL,6703.49,-4424.18,-509.29513622846986,-493.06054376064856,USD,2023-07-21
7554,1000,OP01,F,0,7,2023,C001029,MAT010165,SO02,INDUSTRIAL,46571.75,-24407.93,-4430.450249341285,-1810.1496071955519,USD,2023-07-11
7555,1000,OP01,F,0,7,2023,C001034,MAT010042,SO03,INDUSTRIAL,15920.48,-6380.94,-1254.7594416991055,-594.0789670862428,USD,2023-07-12
7556,1000,OP01,F,0,7,2023,C001024,MAT010145,SO01,CONSUMER,75950.83,-40084.75,-5525.68495675665,-3836.756972190008,USD,2023-07-21
7557,1000,OP01,F,0,7,2023,C001003,MAT010002,SO02,HEALTHCARE,463.28,-323.74,-28.861287622566508,-30.142630724884366,USD,2023-07-18
7558,1000,OP01,F,0,7,2023,C001025,MAT010123,SO02,INDUSTRIAL,4536.7,-2667.55,-255.08937382908934,-244.92091063880991,USD,2023-07-21
7559,1000,OP01,F,0,7,2023,C001005,MAT010024,SO03,AUTOMOTIVE,39781.73,-18186.13,-3502.7578161648876,-1478.259421858734,USD,2023-07-19
7560,1000,OP01,F,0,7,2023,C001020,MAT010160,SO01,AUTOMOTIVE,10768.62,-5429.09,-777.8032067349089,-736.3089911809432,USD,2023-07-14
